,Time1,DAU1,Time2,DAU2,Time3,DAU3,Time4,DAU4,Time5,DAU5,Time6,DAU6,Time7,DAU7,Time8,DAU8,Time9,DAU9,Time10,DAU10,Time11,DAU11,Time12,DAU12,Time13,DAU13
10,-6.0,0.00091552734,-6.0,0.0021362305,-6.0,0.0015258789,-6.0,0.00061035156,-6.0,0.0021362305,-6.0,0.0021362305,-6.0,-0.00030517578,-6.0,0.002746582,-6.0,-0.002746582,-6.0,0.0024414062,-6.0,-0.00061035156,-6.0,0.002746582,-6.0,0.00091552734
11,-5.9,0.0012207031,-5.9,0.002746582,-5.9,0.0018310547,-5.9,-0.00579834,-5.9,0.0021362305,-5.9,0.0030517578,-5.9,0.00061035156,-5.9,0.0045776367,-5.9,-0.0,-5.9,0.0021362305,-5.9,-0.0,-5.9,0.0033569336,-5.9,0.0015258789
12,-5.799999999000001,-0.00030517578,-5.799999999000001,0.0012207031,-5.799999999000001,-0.0,-5.799999999000001,-0.0021362305,-5.799999999000001,0.00030517578,-5.799999999000001,0.0012207031,-5.799999999000001,-0.00030517578,-5.799999999000001,0.0024414062,-5.799999999000001,-0.0030517578,-5.799999999000001,0.00030517578,-5.799999999000001,-0.0015258789,-5.799999999000001,0.0018310547,-5.799999999000001,-0.00091552734
13,-5.7,0.0021362305,-5.7,0.0024414062,-5.7,0.0018310547,-5.7,-0.00091552734,-5.7,0.0021362305,-5.7,0.0036621094,-5.7,0.00061035156,-5.7,0.003967285,-5.7,-0.00030517578,-5.7,0.0030517578,-5.7,-0.0,-5.7,0.0033569336,-5.7,0.0021362305
14,-5.5999999990000005,0.0018310547,-5.5999999990000005,0.0030517578,-5.5999999990000005,0.00061035156,-5.5999999990000005,-0.0018310547,-5.5999999990000005,0.0021362305,-5.5999999990000005,0.0033569336,-5.5999999990000005,-0.00030517578,-5.5999999990000005,0.0033569336,-5.5999999990000005,-0.0021362305,-5.5999999990000005,0.0024414062,-5.5999999990000005,-0.00091552734,-5.5999999990000005,0.0036621094,-5.5999999990000005,0.00091552734
15,-5.5,-0.0,-5.5,0.0021362305,-5.5,0.00091552734,-5.5,-0.0033569336,-5.5,0.0015258789,-5.5,0.0021362305,-5.5,-0.00091552734,-5.5,0.0036621094,-5.5,-0.0015258789,-5.5,0.00091552734,-5.5,-0.0015258789,-5.5,0.002746582,-5.5,0.00030517578
16,-5.4,0.0021362305,-5.4,0.002746582,-5.4,0.0024414062,-5.4,-0.0036621094,-5.4,0.0030517578,-5.4,0.0036621094,-5.4,0.00030517578,-5.4,0.004272461,-5.4,-0.00030517578,-5.4,0.0024414062,-5.4,-0.0,-5.4,0.004272461,-5.4,0.0021362305
17,-5.299999999000001,-0.0,-5.299999999000001,0.0015258789,-5.299999999000001,0.00030517578,-5.299999999000001,-0.00091552734,-5.299999999000001,0.00061035156,-5.299999999000001,0.0012207031,-5.299999999000001,-0.0012207031,-5.299999999000001,0.0012207031,-5.299999999000001,-0.0033569336,-5.299999999000001,-0.0,-5.299999999000001,-0.0021362305,-5.299999999000001,0.0021362305,-5.299999999000001,0.00030517578
18,-5.2,0.0024414062,-5.2,0.004272461,-5.2,0.0018310547,-5.2,-0.00030517578,-5.2,0.0021362305,-5.2,0.004272461,-5.2,0.00061035156,-5.2,0.0033569336,-5.2,-0.00030517578,-5.2,0.0033569336,-5.2,0.00030517578,-5.2,0.0045776367,-5.2,0.002746582
19,-5.0999999990000005,-0.0,-5.0999999990000005,0.0015258789,-5.0999999990000005,-0.00030517578,-5.0999999990000005,0.00579834,-5.0999999990000005,-0.00030517578,-5.0999999990000005,-0.0,-5.0999999990000005,-0.0024414062,-5.0999999990000005,0.00030517578,-5.0999999990000005,-0.0036621094,-5.0999999990000005,-0.0,-5.0999999990000005,-0.0024414062,-5.0999999990000005,0.00091552734,-5.0999999990000005,-0.00030517578
20,-5.0,0.0018310547,-5.0,0.0024414062,-5.0,0.0021362305,-5.0,0.0021362305,-5.0,0.0021362305,-5.0,0.0033569336,-5.0,0.0012207031,-5.0,0.0045776367,-5.0,0.00061035156,-5.0,0.002746582,-5.0,-0.00030517578,-5.0,0.0036621094,-5.0,0.0024414062
21,-4.9,0.00030517578,-4.9,0.002746582,-4.9,0.00091552734,-4.9,-0.00091552734,-4.9,0.0018310547,-4.9,0.0018310547,-4.9,-0.0,-4.9,0.003967285,-4.9,-0.0015258789,-4.9,0.00061035156,-4.9,-0.00091552734,-4.9,0.0024414062,-4.9,0.00061035156
22,-4.800000000000001,-0.0,-4.800000000000001,0.0024414062,-4.800000000000001,0.0012207031,-4.800000000000001,-0.0021362305,-4.800000000000001,-0.00091552734,-4.800000000000001,0.0024414062,-4.800000000000001,-0.0015258789,-4.800000000000001,0.0018310547,-4.800000000000001,-0.0033569336,-4.800000000000001,0.00091552734,-4.800000000000001,-0.0021362305,-4.800000000000001,0.0018310547,-4.800000000000001,0.00091552734
23,-4.699999999,0.0015258789,-4.699999999,0.0024414062,-4.699999999,0.00061035156,-4.699999999,-0.00061035156,-4.699999999,0.0015258789,-4.699999999,0.0018310547,-4.699999999,0.00030517578,-4.699999999,0.0024414062,-4.699999999,-0.0012207031,-4.699999999,0.0015258789,-4.699999999,-0.00061035156,-4.699999999,0.0030517578,-4.699999999,0.0012207031
24,-4.5999999990000005,0.00091552734,-4.5999999990000005,0.0024414062,-4.5999999990000005,-0.0,-4.5999999990000005,-0.00030517578,-4.5999999990000005,-0.0,-4.5999999990000005,0.0012207031,-4.5999999990000005,-0.0012207031,-4.5999999990000005,0.0030517578,-4.5999999990000005,-0.0033569336,-4.5999999990000005,-0.0,-4.5999999990000005,-0.0012207031,-4.5999999990000005,0.0021362305,-4.5999999990000005,0.00030517578
25,-4.5,0.00091552734,-4.5,0.0033569336,-4.5,0.0012207031,-4.5,-0.0,-4.5,0.0018310547,-4.5,0.0030517578,-4.5,0.00030517578,-4.5,0.0036621094,-4.5,-0.0021362305,-4.5,0.0015258789,-4.5,-0.00061035156,-4.5,0.002746582,-4.5,0.00061035156
26,-4.4,0.0033569336,-4.4,0.0045776367,-4.4,0.004272461,-4.4,0.0015258789,-4.4,0.0024414062,-4.4,0.0036621094,-4.4,-0.0,-4.4,0.003967285,-4.4,-0.0012207031,-4.4,0.0021362305,-4.4,0.00061035156,-4.4,0.0036621094,-4.4,0.0033569336
27,-4.300000000000001,-0.00061035156,-4.300000000000001,0.0018310547,-4.300000000000001,0.00030517578,-4.300000000000001,0.0012207031,-4.300000000000001,0.00091552734,-4.300000000000001,-0.00030517578,-4.300000000000001,-0.0018310547,-4.300000000000001,0.00091552734,-4.300000000000001,-0.002746582,-4.300000000000001,-0.00030517578,-4.300000000000001,-0.0024414062,-4.300000000000001,0.00091552734,-4.300000000000001,-0.00030517578
28,-4.199999999,0.002746582,-4.199999999,0.003967285,-4.199999999,0.0030517578,-4.199999999,0.00091552734,-4.199999999,0.0033569336,-4.199999999,0.0045776367,-4.199999999,0.00061035156,-4.199999999,0.004272461,-4.199999999,-0.00061035156,-4.199999999,0.0036621094,-4.199999999,0.00030517578,-4.199999999,0.0045776367,-4.199999999,0.0024414062
29,-4.0999999990000005,0.00030517578,-4.0999999990000005,0.0024414062,-4.0999999990000005,-0.0,-4.0999999990000005,0.00091552734,-4.0999999990000005,0.0012207031,-4.0999999990000005,0.0012207031,-4.0999999990000005,-0.0018310547,-4.0999999990000005,0.0021362305,-4.0999999990000005,-0.0030517578,-4.0999999990000005,0.00061035156,-4.0999999990000005,-0.0018310547,-4.0999999990000005,0.0018310547,-4.0999999990000005,-0.0
30,-3.9999999990000004,0.0021362305,-3.9999999990000004,0.0030517578,-3.9999999990000004,0.0015258789,-3.9999999990000004,0.0024414062,-3.9999999990000004,0.002746582,-3.9999999990000004,0.002746582,-3.9999999990000004,0.00061035156,-3.9999999990000004,0.0045776367,-3.9999999990000004,-0.00091552734,-3.9999999990000004,0.0024414062,-3.9999999990000004,0.00030517578,-3.9999999990000004,0.0036621094,-3.9999999990000004,0.0021362305
31,-3.8999999990000003,0.00030517578,-3.8999999990000003,0.0024414062,-3.8999999990000003,-0.0,-3.8999999990000003,0.0012207031,-3.8999999990000003,0.0012207031,-3.8999999990000003,0.0033569336,-3.8999999990000003,-0.00061035156,-3.8999999990000003,0.0030517578,-3.8999999990000003,-0.0033569336,-3.8999999990000003,0.0012207031,-3.8999999990000003,-0.0015258789,-3.8999999990000003,0.0024414062,-3.8999999990000003,0.00030517578
32,-3.799999999,0.0018310547,-3.799999999,0.0030517578,-3.799999999,0.0015258789,-3.799999999,0.002746582,-3.799999999,0.0012207031,-3.799999999,0.0024414062,-3.799999999,0.00030517578,-3.799999999,0.0033569336,-3.799999999,-0.0012207031,-3.799999999,0.0018310547,-3.799999999,-0.00030517578,-3.799999999,0.0030517578,-3.799999999,0.0021362305
33,-3.699999999,0.00030517578,-3.699999999,0.0033569336,-3.699999999,0.0012207031,-3.699999999,-0.0030517578,-3.699999999,0.0015258789,-3.699999999,0.0015258789,-3.699999999,-0.00030517578,-3.699999999,0.0018310547,-3.699999999,-0.0021362305,-3.699999999,0.0012207031,-3.699999999,-0.0015258789,-3.699999999,0.002746582,-3.699999999,-0.0
34,-3.6,0.0012207031,-3.6,0.0030517578,-3.6,-0.0,-3.6,0.00030517578,-3.6,0.0018310547,-3.6,0.0024414062,-3.6,-0.0,-3.6,0.0024414062,-3.6,-0.0018310547,-3.6,0.0015258789,-3.6,-0.00091552734,-3.6,0.0033569336,-3.6,0.0012207031
35,-3.5,-0.0,-3.5,0.002746582,-3.5,0.0012207031,-3.5,-0.0024414062,-3.5,0.0012207031,-3.5,0.0018310547,-3.5,-0.00030517578,-3.5,0.0021362305,-3.5,-0.0018310547,-3.5,0.0015258789,-3.5,-0.0012207031,-3.5,0.002746582,-3.5,0.00091552734
36,-3.3999999990000003,0.0021362305,-3.3999999990000003,0.0045776367,-3.3999999990000003,0.0021362305,-3.3999999990000003,-0.0,-3.3999999990000003,0.0030517578,-3.3999999990000003,0.0036621094,-3.3999999990000003,0.0012207031,-3.3999999990000003,0.0036621094,-3.3999999990000003,-0.00061035156,-3.3999999990000003,0.0030517578,-3.3999999990000003,0.0018310547,-3.3999999990000003,0.002746582,-3.3999999990000003,0.0018310547
37,-3.299999999,-0.00030517578,-3.299999999,0.0015258789,-3.299999999,0.00091552734,-3.299999999,-0.0024414062,-3.299999999,-0.0,-3.299999999,0.0012207031,-3.299999999,-0.0018310547,-3.299999999,0.0018310547,-3.299999999,-0.0030517578,-3.299999999,0.00030517578,-3.299999999,-0.002746582,-3.299999999,0.00091552734,-3.299999999,-0.00061035156
38,-3.199999999,0.002746582,-3.199999999,0.003967285,-3.199999999,0.0021362305,-3.199999999,0.0012207031,-3.199999999,0.0030517578,-3.199999999,0.0048828125,-3.199999999,0.00030517578,-3.199999999,0.0045776367,-3.199999999,-0.00061035156,-3.199999999,0.0030517578,-3.199999999,-0.00030517578,-3.199999999,0.003967285,-3.199999999,0.0024414062
39,-3.1,-0.0,-3.1,0.00091552734,-3.1,0.0015258789,-3.1,-0.0012207031,-3.1,0.0015258789,-3.1,0.0021362305,-3.1,-0.0015258789,-3.1,0.003967285,-3.1,-0.0030517578,-3.1,0.0012207031,-3.1,-0.0021362305,-3.1,0.0018310547,-3.1,0.0012207031
40,-3.0,0.0015258789,-3.0,0.0021362305,-3.0,0.00061035156,-3.0,0.0033569336,-3.0,0.0015258789,-3.0,0.0024414062,-3.0,-0.00030517578,-3.0,0.0033569336,-3.0,-0.0030517578,-3.0,0.0021362305,-3.0,-0.00061035156,-3.0,0.002746582,-3.0,0.0012207031
41,-2.9000000000000004,0.0015258789,-2.9000000000000004,0.003967285,-2.9000000000000004,0.0012207031,-2.9000000000000004,0.00091552734,-2.9000000000000004,0.0018310547,-2.9000000000000004,0.0024414062,-2.9000000000000004,-0.00030517578,-2.9000000000000004,0.0030517578,-2.9000000000000004,-0.002746582,-2.9000000000000004,0.0018310547,-2.9000000000000004,-0.00091552734,-2.9000000000000004,0.0036621094,-2.9000000000000004,0.00091552734
42,-2.799999999,0.00061035156,-2.799999999,0.002746582,-2.799999999,0.0012207031,-2.799999999,-0.00061035156,-2.799999999,0.0015258789,-2.799999999,0.0021362305,-2.799999999,-0.0012207031,-2.799999999,0.002746582,-2.799999999,-0.002746582,-2.799999999,0.00061035156,-2.799999999,-0.0018310547,-2.799999999,0.00091552734,-2.799999999,0.00061035156
43,-2.7,0.0021362305,-2.7,0.0036621094,-2.7,0.0024414062,-2.7,0.00030517578,-2.7,0.002746582,-2.7,0.002746582,-2.7,0.00091552734,-2.7,0.0045776367,-2.7,-0.0012207031,-2.7,0.0024414062,-2.7,-0.00030517578,-2.7,0.0036621094,-2.7,0.0018310547
44,-2.599999999,0.00061035156,-2.599999999,0.0030517578,-2.599999999,0.00061035156,-2.599999999,-0.003967285,-2.599999999,0.0012207031,-2.599999999,0.0021362305,-2.599999999,-0.00030517578,-2.599999999,0.0033569336,-2.599999999,-0.0018310547,-2.599999999,0.0021362305,-2.599999999,-0.0015258789,-2.599999999,0.0033569336,-2.599999999,0.00091552734
45,-2.5,-0.00091552734,-2.5,0.0021362305,-2.5,-0.00061035156,-2.5,0.0015258789,-2.5,-0.00030517578,-2.5,0.0012207031,-2.5,-0.0024414062,-2.5,0.0018310547,-2.5,-0.0033569336,-2.5,0.00061035156,-2.5,-0.002746582,-2.5,0.0012207031,-2.5,0.00030517578
46,-2.3999999990000003,0.0021362305,-2.3999999990000003,0.0036621094,-2.3999999990000003,0.0030517578,-2.3999999990000003,-0.0018310547,-2.3999999990000003,0.0033569336,-2.3999999990000003,0.004272461,-2.3999999990000003,0.00091552734,-2.3999999990000003,0.004272461,-2.3999999990000003,0.00030517578,-2.3999999990000003,0.0030517578,-2.3999999990000003,0.00091552734,-2.3999999990000003,0.004272461,-2.3999999990000003,0.0021362305
47,-2.299999999,0.00030517578,-2.299999999,0.0024414062,-2.299999999,0.0012207031,-2.299999999,-0.00091552734,-2.299999999,0.0012207031,-2.299999999,0.0021362305,-2.299999999,-0.00030517578,-2.299999999,0.003967285,-2.299999999,-0.0021362305,-2.299999999,0.0012207031,-2.299999999,-0.0012207031,-2.299999999,0.0030517578,-2.299999999,-0.0
48,-2.2,-0.0,-2.2,0.0024414062,-2.2,0.00091552734,-2.2,-0.00091552734,-2.2,0.00030517578,-2.2,0.0018310547,-2.2,-0.00091552734,-2.2,0.0033569336,-2.2,-0.0021362305,-2.2,0.00061035156,-2.2,-0.0015258789,-2.2,0.0030517578,-2.2,0.00091552734
49,-2.099999999,0.0015258789,-2.099999999,0.0030517578,-2.099999999,0.0015258789,-2.099999999,0.0015258789,-2.099999999,0.0021362305,-2.099999999,0.003967285,-2.099999999,0.00061035156,-2.099999999,0.0045776367,-2.099999999,-0.0012207031,-2.099999999,0.0018310547,-2.099999999,0.00030517578,-2.099999999,0.003967285,-2.099999999,0.0021362305
50,-1.9999999990000001,0.0015258789,-1.9999999990000001,0.0024414062,-1.9999999990000001,0.00061035156,-1.9999999990000001,-0.0012207031,-1.9999999990000001,0.0018310547,-1.9999999990000001,0.0015258789,-1.9999999990000001,-0.00030517578,-1.9999999990000001,0.0045776367,-1.9999999990000001,-0.0012207031,-1.9999999990000001,0.0021362305,-1.9999999990000001,-0.00091552734,-1.9999999990000001,0.0033569336,-1.9999999990000001,0.0018310547
51,-1.899999999,-0.00030517578,-1.899999999,0.00091552734,-1.899999999,-0.0,-1.899999999,-0.0015258789,-1.899999999,0.00061035156,-1.899999999,0.0015258789,-1.899999999,-0.0018310547,-1.899999999,0.002746582,-1.899999999,-0.002746582,-1.899999999,-0.0,-1.899999999,-0.0018310547,-1.899999999,0.0015258789,-1.899999999,0.00091552734
52,-1.8,-0.00061035156,-1.8,0.0018310547,-1.8,-0.0,-1.8,-0.00091552734,-1.8,-0.00030517578,-1.8,0.00091552734,-1.8,-0.00091552734,-1.8,0.0024414062,-1.8,-0.0030517578,-1.8,0.0015258789,-1.8,-0.0018310547,-1.8,0.0018310547,-1.8,-0.00030517578
53,-1.699999999,0.0021362305,-1.699999999,0.0045776367,-1.699999999,0.0024414062,-1.699999999,-0.0030517578,-1.699999999,0.0018310547,-1.699999999,0.0036621094,-1.699999999,0.0015258789,-1.699999999,0.005493164,-1.699999999,-0.0,-1.699999999,0.0030517578,-1.699999999,-0.00061035156,-1.699999999,0.0045776367,-1.699999999,0.0018310547
54,-1.6,0.002746582,-1.6,0.0033569336,-1.6,0.0024414062,-1.6,-0.0018310547,-1.6,0.0021362305,-1.6,0.0033569336,-1.6,0.0012207031,-1.6,0.0045776367,-1.6,-0.0012207031,-1.6,0.002746582,-1.6,0.00091552734,-1.6,0.004272461,-1.6,0.0012207031
55,-1.5,0.00091552734,-1.5,0.0036621094,-1.5,0.00061035156,-1.5,0.00030517578,-1.5,0.0024414062,-1.5,0.0030517578,-1.5,0.00030517578,-1.5,0.002746582,-1.5,0.00061035156,-1.5,0.0015258789,-1.5,-0.0,-1.5,0.0033569336,-1.5,0.0012207031
56,-1.399999999,0.00091552734,-1.399999999,0.0030517578,-1.399999999,0.0024414062,-1.399999999,0.0012207031,-1.399999999,0.0021362305,-1.399999999,0.0021362305,-1.399999999,-0.00061035156,-1.399999999,0.0024414062,-1.399999999,-0.0030517578,-1.399999999,0.0018310547,-1.399999999,-0.0,-1.399999999,0.002746582,-1.399999999,0.00091552734
57,-1.2999999990000002,0.00091552734,-1.2999999990000002,0.0024414062,-1.2999999990000002,0.00091552734,-1.2999999990000002,-0.00030517578,-1.2999999990000002,0.0015258789,-1.2999999990000002,0.0018310547,-1.2999999990000002,-0.00030517578,-1.2999999990000002,0.002746582,-1.2999999990000002,-0.0018310547,-1.2999999990000002,0.00091552734,-1.2999999990000002,-0.00091552734,-1.2999999990000002,0.0021362305,-1.2999999990000002,0.0012207031
58,-1.2000000000000002,0.0021362305,-1.2000000000000002,0.004272461,-1.2000000000000002,0.0036621094,-1.2000000000000002,-0.00091552734,-1.2000000000000002,0.002746582,-1.2000000000000002,0.0021362305,-1.2000000000000002,0.00091552734,-1.2000000000000002,0.0036621094,-1.2000000000000002,-0.00091552734,-1.2000000000000002,0.0033569336,-1.2000000000000002,0.00061035156,-1.2000000000000002,0.0036621094,-1.2000000000000002,0.0015258789
59,-1.1,0.0015258789,-1.1,0.0045776367,-1.1,0.002746582,-1.1,-0.0030517578,-1.1,0.0024414062,-1.1,0.0036621094,-1.1,0.00091552734,-1.1,0.0033569336,-1.1,-0.00030517578,-1.1,0.003967285,-1.1,0.0012207031,-1.1,0.004272461,-1.1,0.002746582
60,-0.999999999,0.0015258789,-0.999999999,0.0030517578,-0.999999999,0.0018310547,-0.999999999,0.0018310547,-0.999999999,0.0021362305,-0.999999999,0.0030517578,-0.999999999,0.0012207031,-0.999999999,0.003967285,-0.999999999,-0.0,-0.999999999,0.0024414062,-0.999999999,0.00030517578,-0.999999999,0.003967285,-0.999999999,0.0012207031
61,-0.899999999,0.0012207031,-0.899999999,0.0036621094,-0.899999999,0.0018310547,-0.899999999,0.005493164,-0.899999999,0.0018310547,-0.899999999,0.002746582,-0.899999999,0.00030517578,-0.899999999,0.0045776367,-0.899999999,-0.00091552734,-0.899999999,0.0015258789,-0.899999999,-0.00061035156,-0.899999999,0.0036621094,-0.899999999,0.0012207031
62,-0.8,0.0018310547,-0.8,0.0036621094,-0.8,0.0015258789,-0.8,0.0012207031,-0.8,0.0024414062,-0.8,0.002746582,-0.8,-0.0,-0.8,0.0045776367,-0.8,-0.0012207031,-0.8,0.0030517578,-0.8,-0.0,-0.8,0.0030517578,-0.8,0.0018310547
63,-0.6999999990000001,0.00061035156,-0.6999999990000001,0.002746582,-0.6999999990000001,0.0021362305,-0.6999999990000001,0.00091552734,-0.6999999990000001,0.0024414062,-0.6999999990000001,0.0024414062,-0.6999999990000001,0.00061035156,-0.6999999990000001,0.002746582,-0.6999999990000001,-0.0015258789,-0.6999999990000001,0.0021362305,-0.6999999990000001,-0.00030517578,-0.6999999990000001,0.0030517578,-0.6999999990000001,0.0015258789
64,-0.599999999,0.0018310547,-0.599999999,0.003967285,-0.599999999,0.0021362305,-0.599999999,0.0012207031,-0.599999999,0.0036621094,-0.599999999,0.003967285,-0.599999999,0.00030517578,-0.599999999,0.0036621094,-0.599999999,-0.00061035156,-0.599999999,0.0033569336,-0.599999999,-0.0,-0.599999999,0.0048828125,-0.599999999,0.0021362305
65,-0.49999999900000003,0.0018310547,-0.49999999900000003,0.002746582,-0.49999999900000003,0.0018310547,-0.49999999900000003,0.00061035156,-0.49999999900000003,0.0021362305,-0.49999999900000003,0.0030517578,-0.49999999900000003,0.00030517578,-0.49999999900000003,0.0030517578,-0.49999999900000003,-0.00091552734,-0.49999999900000003,0.0018310547,-0.49999999900000003,0.00030517578,-0.49999999900000003,0.0045776367,-0.49999999900000003,0.0012207031
66,-0.39999999900000005,0.0012207031,-0.39999999900000005,0.0033569336,-0.39999999900000005,0.0024414062,-0.39999999900000005,-0.00091552734,-0.39999999900000005,0.002746582,-0.39999999900000005,0.0033569336,-0.39999999900000005,0.0012207031,-0.39999999900000005,0.003967285,-0.39999999900000005,-0.00030517578,-0.39999999900000005,0.0018310547,-0.39999999900000005,-0.0,-0.39999999900000005,0.0036621094,-0.39999999900000005,0.0015258789
67,-0.30000000000000004,0.0015258789,-0.30000000000000004,0.0033569336,-0.30000000000000004,0.0033569336,-0.30000000000000004,-0.00061035156,-0.30000000000000004,0.0018310547,-0.30000000000000004,0.0030517578,-0.30000000000000004,0.00030517578,-0.30000000000000004,0.0048828125,-0.30000000000000004,-0.0,-0.30000000000000004,0.0015258789,-0.30000000000000004,0.00030517578,-0.30000000000000004,0.003967285,-0.30000000000000004,0.0015258789
68,-0.199999999,0.0015258789,-0.199999999,0.003967285,-0.199999999,0.0024414062,-0.199999999,-0.0015258789,-0.199999999,0.0024414062,-0.199999999,0.0036621094,-0.199999999,0.00091552734,-0.199999999,0.0048828125,-0.199999999,-0.0012207031,-0.199999999,0.002746582,-0.199999999,-0.0,-0.199999999,0.0036621094,-0.199999999,0.0012207031
69,-0.099999999,0.00030517578,-0.099999999,0.0018310547,-0.099999999,0.0015258789,-0.099999999,-0.0021362305,-0.099999999,0.0015258789,-0.099999999,0.0024414062,-0.099999999,-0.00030517578,-0.099999999,0.0024414062,-0.099999999,-0.00091552734,-0.099999999,0.0018310547,-0.099999999,-0.0015258789,-0.099999999,0.002746582,-0.099999999,0.0012207031
70,0.0,0.00030517578,0.0,0.0012207031,0.0,0.00061035156,0.0,-0.0021362305,0.0,0.00091552734,0.0,0.0021362305,0.0,-0.0,0.0,0.0021362305,0.0,-0.0024414062,0.0,0.0015258789,0.0,-0.00061035156,0.0,0.0030517578,0.0,0.00030517578
71,0.1,0.0015258789,0.1,0.0033569336,0.1,0.0021362305,0.1,0.010986328,0.1,0.003967285,0.1,0.0045776367,0.1,-0.0,0.1,0.0061035156,0.1,-0.0,0.1,0.0030517578,0.1,0.0015258789,0.1,0.0033569336,0.1,0.0033569336
72,0.2,0.0012207031,0.2,0.0048828125,0.2,0.0030517578,0.2,0.01159668,0.2,0.0045776367,0.2,0.0045776367,0.2,0.0012207031,0.2,0.0061035156,0.2,0.00030517578,0.2,0.002746582,0.2,0.0018310547,0.2,0.003967285,0.2,0.0033569336
73,0.30000000000000004,0.002746582,0.30000000000000004,0.0033569336,0.30000000000000004,0.003967285,0.30000000000000004,0.007019043,0.30000000000000004,0.002746582,0.30000000000000004,0.003967285,0.30000000000000004,0.0015258789,0.30000000000000004,0.00579834,0.30000000000000004,-0.00030517578,0.30000000000000004,0.002746582,0.30000000000000004,0.0012207031,0.30000000000000004,0.0036621094,0.30000000000000004,0.0021362305
